class_name,sub_category,counts,proportion
vehicle,car,611816,0.4354360830281873
human,pedestrian,255160,0.18160013949532583
movable_object,barrier,181597,0.12924455452238864
vehicle,truck,111392,0.07927889457071381
movable_object,trafficcone,109313,0.07779924772163566
vehicle,trailer,33277,0.023683601826250032
movable_object,pushable_pullable,26946,0.01917776045948052
vehicle,bus,19773,0.01407265856028013
vehicle,construction,19245,0.013696875233530121
vehicle,motorcycle,14640,0.010419446787159312
vehicle,bicycle,13934,0.009916978929800402
static_object,bicycle_rack,3607,0.002567141021945604
movable_object,debris,3483,0.0024788888770270415
vehicle,emergency,882,0.0006277289662755816
